"","date","open","high","low","close","row_num","atr","date.y","time","text","date_time","atr_news_candle"
"203",2007-05-08 10:00:00,1.1049,1.10556,1.1048,1.1052,4430,0.00120928571428575,NA,NA,NA,NA,TRUE
"204",2007-05-08 10:30:00,1.1052,1.10532,1.10489,1.105,4431,0.00118857142857148,NA,NA,NA,NA,TRUE
"205",2007-05-08 11:00:00,1.10494,1.10513,1.1041,1.1042,4432,0.00116000000000005,NA,NA,NA,NA,TRUE
"206",2007-05-08 11:30:00,1.1042,1.10441,1.10404,1.1043,4433,0.00116714285714289,NA,NA,NA,NA,TRUE
"207",2007-05-08 12:00:00,1.1043,1.1046,1.1042,1.1045,4434,0.00110785714285718,NA,NA,NA,NA,TRUE
"208",2007-05-08 12:30:00,1.1045,1.10473,1.10437,1.10466,4435,0.00104071428571432,NA,NA,NA,NA,TRUE
"209",2007-05-08 13:00:00,1.10478,1.10512,1.1045,1.1048,4436,0.00102285714285717,NA,NA,NA,NA,TRUE
"210",2007-05-08 13:30:00,1.1048,1.10491,1.10446,1.1047,4437,0.000967857142857171,NA,NA,NA,NA,TRUE
"211",2007-05-08 14:00:00,1.1047,1.10521,1.1047,1.10506,4438,0.000841428571428596,NA,NA,NA,NA,TRUE
"212",2007-05-08 14:30:00,1.1051,1.10511,1.10486,1.10505,4439,0.000780714285714309,NA,NA,NA,NA,TRUE
"213",2007-05-08 15:00:00,1.10511,1.10556,1.105,1.10551,4440,0.000747142857142883,NA,NA,NA,NA,TRUE
"214",2007-05-08 15:30:00,1.1055,1.10706,1.105,1.10676,4441,0.000602142857142884,NA,NA,NA,NA,TRUE
"215",2007-05-08 16:00:00,1.10681,1.10681,1.10629,1.10629,4442,0.000642857142857167,NA,NA,NA,NA,TRUE
"216",2007-05-08 16:30:00,1.10634,1.10644,1.10569,1.10589,4443,0.000632142857142875,NA,NA,NA,NA,TRUE
"217",2007-05-08 17:00:00,1.10588,1.10591,1.10534,1.1054,4444,0.000647857142857168,NA,NA,NA,NA,TRUE
"218",2007-05-08 17:30:00,1.1054,1.10581,1.10529,1.1056,4445,0.00063428571428573,NA,NA,NA,NA,TRUE
"219",2007-05-08 18:00:00,1.1056,1.10586,1.10541,1.10586,4446,0.00064071428571428,NA,NA,NA,NA,TRUE
"220",2007-05-08 18:30:00,1.10591,1.10691,1.10591,1.10641,4447,0.000599285714285723,NA,NA,NA,NA,TRUE
"221",2007-05-08 19:00:00,1.10646,1.10696,1.10606,1.10666,4448,0.000644285714285732,NA,NA,NA,NA,TRUE
"222",2007-05-08 19:30:00,1.1066,1.10676,1.1065,1.1066,4449,0.000680000000000014,NA,NA,NA,NA,TRUE
"223",2007-05-08 20:00:00,1.1066,1.10691,1.10651,1.10676,4450,0.000672857142857158,NA,NA,NA,NA,TRUE
"224",2007-05-08 20:30:00,1.10656,1.10676,1.10641,1.10641,4451,0.000657142857142864,NA,NA,NA,NA,TRUE
"225",2007-05-08 21:00:00,1.1064,1.10686,1.1064,1.10686,4452,0.000650000000000008,NA,NA,NA,NA,TRUE
"226",2007-05-08 21:30:00,1.1068,1.10691,1.10611,1.1063,4453,0.000646428571428572,NA,NA,NA,NA,TRUE
"227",2007-05-08 22:00:00,1.1063,1.10671,1.1063,1.10665,4454,0.000685714285714289,NA,NA,NA,NA,TRUE
"228",2007-05-08 22:30:00,1.10681,1.10686,1.1066,1.10676,4455,0.000674999999999997,NA,NA,NA,NA,TRUE
"229",2007-05-08 23:00:00,1.1067,1.10701,1.10661,1.10661,4456,0.000546428571428567,NA,NA,NA,NA,TRUE
"230",2007-05-08 23:30:00,1.10671,1.10701,1.10653,1.10676,4457,0.00053785714285713,NA,NA,NA,NA,TRUE
"231",2007-05-09 00:00:00,1.10671,1.10701,1.10591,1.10632,4458,0.000518571428571416,NA,NA,NA,NA,TRUE
"232",2007-05-09 00:30:00,1.10635,1.10657,1.10596,1.10632,4459,0.000556428571428569,NA,NA,NA,NA,TRUE
"233",2007-05-09 01:00:00,1.10625,1.10694,1.10604,1.10665,4460,0.000562857142857151,NA,NA,NA,NA,TRUE
"234",2007-05-09 01:30:00,1.10665,1.10807,1.10574,1.10619,4461,0.000595000000000012,NA,NA,NA,NA,TRUE
"235",2007-05-09 02:00:00,1.10625,1.10761,1.10585,1.10725,4462,0.000690000000000016,NA,NA,NA,NA,TRUE
"236",2007-05-09 02:30:00,1.10709,1.10951,1.10685,1.10951,4463,0.000751428571428593,NA,NA,NA,NA,TRUE
"237",2007-05-09 03:00:00,1.10946,1.10957,1.10885,1.10935,4464,0.000922857142857178,NA,NA,NA,NA,TRUE
"238",2007-05-09 03:30:00,1.10935,1.10936,1.10814,1.10825,4465,0.000945714285714327,NA,NA,NA,NA,TRUE
"239",2007-05-09 04:00:00,1.10825,1.10896,1.10815,1.10845,4466,0.00100785714285718,NA,NA,NA,NA,TRUE
"240",2007-05-09 04:30:00,1.10845,1.10887,1.10815,1.10861,4467,0.00103285714285718,NA,NA,NA,NA,TRUE
"241",2007-05-09 05:00:00,1.10846,1.10856,1.1081,1.10826,4468,0.00102714285714289,NA,NA,NA,NA,TRUE
"242",2007-05-09 05:30:00,1.10831,1.10846,1.10775,1.10806,4469,0.00103071428571431,NA,NA,NA,NA,TRUE
"243",2007-05-09 06:00:00,1.10805,1.10816,1.1065,1.10721,4470,0.00106285714285717,NA,NA,NA,NA,TRUE
"244",2007-05-09 06:30:00,1.10725,1.10737,1.10605,1.10616,4471,0.00115285714285718,NA,NA,NA,NA,TRUE
"245",2007-05-09 07:00:00,1.10611,1.10641,1.1047,1.10481,4472,0.00121285714285717,NA,NA,NA,NA,TRUE
"246",2007-05-09 07:30:00,1.10485,1.10581,1.10448,1.10581,4473,0.00125642857142859,NA,NA,NA,NA,TRUE
"247",2007-05-09 08:00:00,1.10582,1.10591,1.10509,1.10551,4474,0.00130785714285716,NA,NA,NA,NA,TRUE
"248",2007-05-09 08:30:00,1.10545,1.10631,1.10529,1.10594,4475,0.00130214285714287,NA,NA,NA,NA,TRUE
"249",2007-05-09 09:00:00,1.10593,1.10675,1.10586,1.10665,4476,0.00120857142857142,NA,NA,NA,NA,TRUE
"250",2007-05-09 09:30:00,1.10665,1.10705,1.10631,1.10661,4477,0.00114642857142855,NA,NA,NA,NA,TRUE
"251",2007-05-09 10:00:00,1.1066,1.10676,1.10611,1.10625,4478,0.0010092857142857,NA,NA,NA,NA,TRUE
"252",2007-05-09 10:30:00,1.10625,1.10625,1.10556,1.10585,4479,0.0010042857142857,NA,NA,NA,NA,TRUE
"253",2007-05-09 11:00:00,1.10585,1.10596,1.10556,1.10575,4480,0.000966428571428543,NA,NA,NA,NA,TRUE
"254",2007-05-09 11:30:00,1.10575,1.10606,1.10541,1.10575,4481,0.000937142857142827,NA,NA,NA,NA,TRUE
"255",2007-05-09 12:00:00,1.10575,1.10671,1.1052,1.10556,4482,0.000932142857142826,NA,NA,NA,NA,TRUE
"256",2007-05-09 12:30:00,1.10555,1.10678,1.10545,1.10604,4483,0.00100714285714284,NA,NA,NA,NA,TRUE
"257",2007-05-09 13:00:00,1.10605,1.10661,1.10591,1.10591,4484,0.00105142857142856,NA,NA,NA,NA,TRUE
"258",2007-05-09 13:30:00,1.10585,1.10601,1.10555,1.10555,4485,0.000982857142857143,NA,NA,NA,NA,TRUE
"259",2007-05-09 14:00:00,1.1056,1.10656,1.1056,1.10636,4486,0.000921428571428565,NA,NA,NA,NA,TRUE
"260",2007-05-09 14:30:00,1.10641,1.10653,1.10496,1.10496,4487,0.00086785714285715,NA,NA,NA,NA,TRUE
"261",2007-05-09 15:00:00,1.10516,1.10576,1.10451,1.10536,4488,0.000885000000000009,NA,NA,NA,NA,TRUE
"262",2007-05-09 15:30:00,1.10571,1.10646,1.10571,1.10621,4489,0.00091571428571429,NA,NA,NA,NA,TRUE
"263",2007-05-09 16:00:00,1.10605,1.10653,1.10592,1.10626,4490,0.000896428571428592,NA,NA,NA,NA,TRUE
"264",2007-05-09 16:30:00,1.10625,1.10646,1.10611,1.10641,4491,0.000876428571428603,NA,NA,NA,NA,TRUE
"265",2007-05-09 17:00:00,1.10631,1.10631,1.1062,1.1062,4492,0.000848571428571453,NA,NA,NA,NA,TRUE
"266",2007-05-09 17:30:00,1.1062,1.1062,1.1055,1.1058,4493,0.000810000000000009,NA,NA,NA,NA,TRUE
"267",2007-05-09 18:00:00,1.1058,1.10625,1.1058,1.1061,4494,0.000810714285714315,"5/9/2007",18:15:00,"May 09, 2007FOMC statementFor immediate releaseThe Federal Open Market Committee decided today to keep its target for the federal funds rate at 5-1/4 percent. Economic growth slowed in the first part of this year and the adjustment in the housing sector is ongoing. Nevertheless, the economy seems likely to expand at a moderate pace over coming quarters. Core inflation remains somewhat elevated. Although inflation pressures seem likely to moderate over time, the high level of resource utilization has the potential to sustain those pressures. In these circumstances, the Committee's predominant policy concern remains the risk that inflation will fail to moderate as expected. Future policy adjustments will depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information. Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; Timothy F. Geithner, Vice Chairman; Thomas M. Hoenig; Donald L. Kohn; Randall S. Kroszner; Cathy E. Minehan; Frederic S. Mishkin; Michael H. Moskow; William Poole; and Kevin M. Warsh.",2007-05-09 18:15:00,TRUE
"268",2007-05-09 18:30:00,1.1061,1.1068,1.10565,1.1063,4495,0.000814285714285752,NA,NA,NA,NA,TRUE
"269",2007-05-09 19:00:00,1.1063,1.10701,1.1062,1.1068,4496,0.000850000000000033,NA,NA,NA,NA,TRUE
"270",2007-05-09 19:30:00,1.10675,1.1068,1.1057,1.1061,4497,0.000800000000000023,NA,NA,NA,NA,TRUE
"271",2007-05-09 20:00:00,1.1063,1.10645,1.1054,1.10555,4498,0.000783571428571455,NA,NA,NA,NA,TRUE
"272",2007-05-09 20:30:00,1.10555,1.10615,1.1053,1.10585,4499,0.000808571428571444,NA,NA,NA,NA,TRUE
"273",2007-05-09 21:00:00,1.10585,1.10665,1.10585,1.1065,4500,0.000836428571428595,NA,NA,NA,NA,TRUE
"274",2007-08-06 00:00:00,1.0585,1.05893,1.05638,1.05668,7527,0.00133000000000001,NA,NA,NA,NA,TRUE
"275",2007-08-06 00:30:00,1.05668,1.05673,1.05563,1.05583,7528,0.00131928571428572,NA,NA,NA,NA,TRUE
"276",2007-08-06 01:00:00,1.05583,1.05598,1.05478,1.05498,7529,0.00133000000000001,NA,NA,NA,NA,TRUE
"277",2007-08-06 01:30:00,1.05488,1.05568,1.05457,1.05488,7530,0.00131357142857145,NA,NA,NA,NA,TRUE
"278",2007-08-06 02:00:00,1.05488,1.05523,1.05453,1.05453,7531,0.00126928571428573,NA,NA,NA,NA,TRUE
"279",2007-08-06 02:30:00,1.05453,1.05472,1.05368,1.05423,7532,0.00126357142857144,NA,NA,NA,NA,TRUE
"280",2007-08-06 03:00:00,1.05423,1.05498,1.05368,1.05428,7533,0.00125571428571432,NA,NA,NA,NA,TRUE
"281",2007-08-06 03:30:00,1.05433,1.05438,1.05363,1.05423,7534,0.00130928571428574,NA,NA,NA,NA,TRUE
"282",2007-08-06 04:00:00,1.05423,1.05518,1.05383,1.05393,7535,0.00126285714285717,NA,NA,NA,NA,TRUE
"283",2007-08-06 04:30:00,1.05398,1.05598,1.05398,1.05598,7536,0.00133428571428576,NA,NA,NA,NA,TRUE
"284",2007-08-06 05:00:00,1.05603,1.05653,1.05308,1.05368,7537,0.00136642857142862,NA,NA,NA,NA,TRUE
"285",2007-08-06 05:30:00,1.05363,1.05378,1.05243,1.05333,7538,0.00128785714285718,NA,NA,NA,NA,TRUE
"286",2007-08-06 06:00:00,1.05333,1.05528,1.05278,1.05503,7539,0.00127357142857147,NA,NA,NA,NA,TRUE
"287",2007-08-06 06:30:00,1.05503,1.05508,1.05298,1.05373,7540,0.00130928571428577,NA,NA,NA,NA,TRUE
"288",2007-08-06 07:00:00,1.05358,1.05481,1.05353,1.05443,7541,0.00124142857142861,NA,NA,NA,NA,TRUE
"289",2007-08-06 07:30:00,1.05443,1.05567,1.05378,1.05388,7542,0.00118785714285718,NA,NA,NA,NA,TRUE
"290",2007-08-06 08:00:00,1.05383,1.05413,1.05333,1.05403,7543,0.00106642857142862,NA,NA,NA,NA,TRUE
"291",2007-08-06 08:30:00,1.05407,1.05438,1.05266,1.05278,7544,0.00104785714285718,NA,NA,NA,NA,TRUE
"292",2007-08-06 09:00:00,1.05296,1.05333,1.05236,1.05266,7545,0.0011264285714286,NA,NA,NA,NA,TRUE
"293",2007-08-06 09:30:00,1.05266,1.05301,1.05115,1.05155,7546,0.000969285714285736,NA,NA,NA,NA,TRUE
"294",2007-08-06 10:00:00,1.05155,1.05233,1.05116,1.05146,7547,0.00115500000000002,NA,NA,NA,NA,TRUE
"295",2007-08-06 10:30:00,1.05146,1.05166,1.05062,1.05126,7548,0.00108000000000003,NA,NA,NA,NA,TRUE
"296",2007-08-06 11:00:00,1.05126,1.05171,1.05111,1.05126,7549,0.00106214285714288,NA,NA,NA,NA,TRUE
"297",2007-08-06 11:30:00,1.05126,1.05206,1.05126,1.05206,7550,0.00100000000000002,NA,NA,NA,NA,TRUE
"298",2007-08-06 12:00:00,1.05206,1.05321,1.05166,1.05281,7551,0.00102428571428573,NA,NA,NA,NA,TRUE
"299",2007-08-06 12:30:00,1.05276,1.05346,1.05181,1.05285,7552,0.00104000000000003,NA,NA,NA,NA,TRUE
"300",2007-08-06 13:00:00,1.05278,1.05293,1.05168,1.05228,7553,0.00111928571428575,NA,NA,NA,NA,TRUE
"301",2007-08-06 13:30:00,1.05213,1.05243,1.05108,1.05193,7554,0.00111857142857144,NA,NA,NA,NA,TRUE
"302",2007-08-06 14:00:00,1.05188,1.05265,1.05173,1.05265,7555,0.00113642857142861,NA,NA,NA,NA,TRUE
"303",2007-08-06 14:30:00,1.05265,1.05285,1.05235,1.05285,7556,0.00114071428571432,NA,NA,NA,NA,TRUE
"304",2007-08-06 15:00:00,1.05285,1.0529,1.05165,1.05265,7557,0.00147285714285716,NA,NA,NA,NA,TRUE
"305",2007-08-06 15:30:00,1.05255,1.05265,1.04925,1.05095,7558,0.00168785714285718,NA,NA,NA,NA,TRUE
"306",2007-08-06 16:00:00,1.05095,1.05185,1.05075,1.05155,7559,0.00183785714285719,NA,NA,NA,NA,TRUE
"307",2007-08-06 16:30:00,1.05145,1.05205,1.05135,1.05205,7560,0.00192714285714291,NA,NA,NA,NA,TRUE
"308",2007-08-06 17:00:00,1.05205,1.05235,1.0518,1.05195,7561,0.00172857142857146,NA,NA,NA,NA,TRUE
"309",2007-08-06 17:30:00,1.05195,1.05195,1.05165,1.05185,7562,0.00183928571428573,NA,NA,NA,NA,TRUE
"310",2007-08-06 18:00:00,1.05185,1.05285,1.05185,1.05245,7563,0.0018607142857143,NA,NA,NA,NA,TRUE
"311",2007-08-06 18:30:00,1.05236,1.0527,1.0522,1.05225,7564,0.00178714285714287,NA,NA,NA,NA,TRUE
"312",2007-08-06 19:00:00,1.05225,1.05345,1.05215,1.05315,7565,0.00168428571428572,NA,NA,NA,NA,TRUE
"313",2007-08-06 19:30:00,1.05315,1.05395,1.0527,1.053,7566,0.00165785714285713,NA,NA,NA,NA,TRUE
"314",2007-08-06 20:00:00,1.05305,1.05355,1.05295,1.05325,7567,0.00154285714285712,NA,NA,NA,NA,TRUE
"315",2007-08-06 20:30:00,1.05325,1.05385,1.0531,1.05315,7568,0.00155714285714284,NA,NA,NA,NA,TRUE
"316",2007-08-06 21:00:00,1.0532,1.05325,1.05236,1.05275,7569,0.00154785714285712,NA,NA,NA,NA,TRUE
"317",2007-08-06 21:30:00,1.05275,1.05315,1.05275,1.05315,7570,0.00160785714285712,NA,NA,NA,NA,TRUE
"318",2007-08-06 22:00:00,1.05315,1.05315,1.05275,1.05295,7571,0.00131642857142855,NA,NA,NA,NA,TRUE
"319",2007-08-06 22:30:00,1.05295,1.05356,1.0528,1.05355,7572,0.00110142857142855,NA,NA,NA,NA,TRUE
"320",2007-08-06 23:00:00,1.05356,1.05395,1.05348,1.05358,7573,0.00087285714285712,NA,NA,NA,NA,TRUE
"321",2007-08-06 23:30:00,1.05358,1.05368,1.05288,1.05308,7574,0.000812142857142849,NA,NA,NA,NA,TRUE
"322",2007-08-07 00:00:00,1.05308,1.05368,1.05293,1.05308,7575,0.000889285714285711,NA,NA,NA,NA,TRUE
"323",2007-08-07 00:30:00,1.05308,1.05423,1.05253,1.05403,7576,0.000825714285714295,NA,NA,NA,NA,TRUE
"324",2007-08-07 01:00:00,1.05403,1.05502,1.05348,1.05478,7577,0.000772142857142872,NA,NA,NA,NA,TRUE
"325",2007-08-07 01:30:00,1.05473,1.05478,1.05348,1.05468,7578,0.000783571428571439,NA,NA,NA,NA,TRUE
"326",2007-08-07 02:00:00,1.05468,1.05622,1.05448,1.05598,7579,0.000862142857142875,NA,NA,NA,NA,TRUE
"327",2007-08-07 02:30:00,1.05613,1.05683,1.05543,1.05665,7580,0.000967857142857171,NA,NA,NA,NA,TRUE
"328",2007-08-07 03:00:00,1.05663,1.05683,1.0562,1.05673,7581,0.00100714285714289,NA,NA,NA,NA,TRUE
"329",2007-08-07 03:30:00,1.05673,1.05718,1.05588,1.05653,7582,0.0009821428571429,NA,NA,NA,NA,TRUE
"330",2007-08-07 04:00:00,1.05653,1.05693,1.0558,1.05588,7583,0.000953571428571458,NA,NA,NA,NA,TRUE
"331",2007-08-07 04:30:00,1.05593,1.05663,1.05593,1.05623,7584,0.000914285714285741,NA,NA,NA,NA,TRUE
"332",2007-08-07 05:00:00,1.05628,1.05703,1.05613,1.05653,7585,0.00100214285714288,NA,NA,NA,NA,TRUE
"333",2007-08-07 05:30:00,1.05653,1.05775,1.05648,1.05723,7586,0.00105928571428573,NA,NA,NA,NA,TRUE
"334",2007-08-07 06:00:00,1.05723,1.05728,1.05618,1.05638,7587,0.00109500000000001,NA,NA,NA,NA,TRUE
"335",2007-08-07 06:30:00,1.05638,1.05696,1.0556,1.05598,7588,0.00115214285714286,NA,NA,NA,NA,TRUE
"336",2007-08-07 07:00:00,1.05603,1.05743,1.05593,1.05683,7589,0.00112714285714287,NA,NA,NA,NA,TRUE
"337",2007-08-07 07:30:00,1.05683,1.05708,1.05451,1.05454,7590,0.00112428571428574,NA,NA,NA,NA,TRUE
"338",2007-08-07 08:00:00,1.05463,1.05683,1.05384,1.05583,7591,0.0011957142857143,NA,NA,NA,NA,TRUE
"339",2007-08-07 08:30:00,1.05583,1.05655,1.05508,1.0564,7592,0.00116357142857145,NA,NA,NA,NA,TRUE
"340",2007-08-07 09:00:00,1.0565,1.05655,1.05485,1.0551,7593,0.00109857142857146,NA,NA,NA,NA,TRUE
"341",2007-08-07 09:30:00,1.0551,1.0563,1.05495,1.0555,7594,0.000996428571428581,NA,NA,NA,NA,TRUE
"342",2007-08-07 10:00:00,1.0555,1.0561,1.0553,1.056,7595,0.00099571428571429,NA,NA,NA,NA,TRUE
"343",2007-08-07 10:30:00,1.056,1.05685,1.05555,1.0567,7596,0.000973571428571431,NA,NA,NA,NA,TRUE
"344",2007-08-07 11:00:00,1.0567,1.05685,1.05595,1.0561,7597,0.00104714285714287,NA,NA,NA,NA,TRUE
"345",2007-08-07 11:30:00,1.0561,1.05615,1.0557,1.0557,7598,0.00124714285714286,NA,NA,NA,NA,TRUE
"346",2007-08-07 12:00:00,1.0557,1.0569,1.05515,1.05615,7599,0.00117357142857144,NA,NA,NA,NA,TRUE
"347",2007-08-07 12:30:00,1.05615,1.0565,1.05435,1.05435,7600,0.00112000000000001,NA,NA,NA,NA,TRUE
"348",2007-08-07 13:00:00,1.0543,1.05453,1.05308,1.05323,7601,0.00132500000000002,NA,NA,NA,NA,TRUE
"349",2007-08-07 13:30:00,1.05323,1.05423,1.05323,1.05373,7602,0.00132500000000002,NA,NA,NA,NA,TRUE
"350",2007-08-07 14:00:00,1.05368,1.05445,1.05338,1.05405,7603,0.00141428571428575,NA,NA,NA,NA,TRUE
"351",2007-08-07 14:30:00,1.05405,1.05535,1.054,1.05535,7604,0.0015057142857143,NA,NA,NA,NA,TRUE
"352",2007-08-07 15:00:00,1.05535,1.05555,1.05455,1.05515,7605,0.00150928571428572,NA,NA,NA,NA,TRUE
"353",2007-08-07 15:30:00,1.0552,1.05545,1.0534,1.0551,7606,0.00158714285714287,NA,NA,NA,NA,TRUE
"354",2007-08-07 16:00:00,1.0551,1.05555,1.05496,1.05515,7607,0.00160857142857144,NA,NA,NA,NA,TRUE
"355",2007-08-07 16:30:00,1.0552,1.05545,1.055,1.05535,7608,0.00164785714285715,NA,NA,NA,NA,TRUE
"356",2007-08-07 17:00:00,1.05535,1.05545,1.0548,1.05485,7609,0.00170928571428571,NA,NA,NA,NA,TRUE
"357",2007-08-07 17:30:00,1.05475,1.05515,1.05405,1.05405,7610,0.00173499999999999,NA,NA,NA,NA,TRUE
"358",2007-08-07 18:00:00,1.05405,1.05405,1.05365,1.05395,7611,0.00171785714285712,"8/7/2007",18:15:00,"August 07, 2007FOMC statementFor immediate releaseThe Federal Open Market Committee decided today to keep its target for the federal funds rate at 5-1/4 percent.Economic growth was moderate during the first half of the year. Financial markets have been volatile in recent weeks, credit conditions have become tighter for some households and businesses, and the housing correction is ongoing. Nevertheless, the economy seems likely to continue to expand at a moderate pace over coming quarters, supported by solid growth in employment and incomes and a robust global economy.Readings on core inflation have improved modestly in recent months. However, a sustained moderation in inflation pressures has yet to be convincingly demonstrated. Moreover, the high level of resource utilization has the potential to sustain those pressures.Although the downside risks to growth have increased somewhat, the Committee's predominant policy concern remains the risk that inflation will fail to moderate as expected. Future policy adjustments will depend on the outlook for both inflation and economic growth, as implied by incoming information.Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; Timothy F. Geithner, Vice Chairman; Thomas M. Hoenig; Donald L. Kohn; Randall S. Kroszner; Frederic S. Mishkin; Michael H. Moskow; William Poole; Eric Rosengren; and Kevin M. Warsh.",2007-08-07 18:15:00,TRUE
"359",2007-08-07 18:30:00,1.05395,1.05525,1.05385,1.05475,7612,0.00149285714285714,NA,NA,NA,NA,TRUE
"360",2007-08-07 19:00:00,1.0547,1.05485,1.05465,1.05475,7613,0.00151785714285713,NA,NA,NA,NA,TRUE
"361",2007-08-07 19:30:00,1.05475,1.05545,1.05455,1.05465,7614,0.00152214285714284,NA,NA,NA,NA,TRUE
"362",2007-08-07 20:00:00,1.05465,1.05505,1.05445,1.0549,7615,0.00136714285714282,NA,NA,NA,NA,TRUE
"363",2007-08-07 20:30:00,1.0549,1.05495,1.05455,1.05495,7616,0.00138142857142853,NA,NA,NA,NA,TRUE
"364",2007-08-07 21:00:00,1.05495,1.05545,1.05475,1.05515,7617,0.00131714285714279,NA,NA,NA,NA,TRUE
"365",2007-09-17 00:00:00,1.02685,1.02705,1.02595,1.02635,8976,0.00163928571428571,NA,NA,NA,NA,TRUE
"366",2007-09-17 00:30:00,1.02635,1.02703,1.02608,1.02618,8977,0.00166785714285715,NA,NA,NA,NA,TRUE
"367",2007-09-17 01:00:00,1.02613,1.02683,1.02413,1.02648,8978,0.00168214285714286,NA,NA,NA,NA,TRUE
"368",2007-09-17 01:30:00,1.02663,1.02663,1.02553,1.02633,8979,0.00118000000000001,NA,NA,NA,NA,TRUE
"369",2007-09-17 02:00:00,1.02628,1.02738,1.02598,1.02698,8980,0.00100357142857145,NA,NA,NA,NA,TRUE
"370",2007-09-17 02:30:00,1.02693,1.02873,1.02653,1.02863,8981,0.0010714285714286,NA,NA,NA,NA,TRUE
"371",2007-09-17 03:00:00,1.02853,1.02938,1.02748,1.02938,8982,0.00117857142857147,NA,NA,NA,NA,TRUE
"372",2007-09-17 03:30:00,1.02938,1.03143,1.02808,1.03103,8983,0.0011214285714286,NA,NA,NA,NA,TRUE
"373",2007-09-17 04:00:00,1.03108,1.03118,1.02963,1.02993,8984,0.0011214285714286,NA,NA,NA,NA,TRUE
"374",2007-09-17 04:30:00,1.02993,1.03003,1.02888,1.02908,8985,0.00101785714285717,NA,NA,NA,NA,TRUE
"375",2007-09-17 05:00:00,1.02908,1.02933,1.02773,1.02813,8986,0.00103428571428573,NA,NA,NA,NA,TRUE
"376",2007-09-17 05:30:00,1.02813,1.02903,1.02763,1.02793,8987,0.00099285714285716,NA,NA,NA,NA,TRUE
"377",2007-09-17 06:00:00,1.02793,1.02793,1.02698,1.02775,8988,0.00101785714285717,NA,NA,NA,NA,TRUE
"378",2007-09-17 06:30:00,1.02765,1.02823,1.02698,1.02713,8989,0.00101428571428575,NA,NA,NA,NA,TRUE
"379",2007-09-17 07:00:00,1.02713,1.02778,1.02703,1.02733,8990,0.00092714285714288,NA,NA,NA,NA,TRUE
"380",2007-09-17 07:30:00,1.02733,1.02823,1.02583,1.02803,8991,0.000967142857142873,NA,NA,NA,NA,TRUE
"381",2007-09-17 08:00:00,1.02809,1.02833,1.02678,1.02693,8992,0.000995714285714298,NA,NA,NA,NA,TRUE
"382",2007-09-17 08:30:00,1.02693,1.02843,1.02683,1.02793,8993,0.000999285714285718,NA,NA,NA,NA,TRUE
"383",2007-09-17 09:00:00,1.02803,1.03058,1.02793,1.03043,8994,0.00107428571428572,NA,NA,NA,NA,TRUE
"384",2007-09-17 09:30:00,1.03043,1.0312,1.0296,1.0308,8995,0.00106071428571428,NA,NA,NA,NA,TRUE
"385",2007-09-17 10:00:00,1.0308,1.031,1.0297,1.03,8996,0.00103214285714285,NA,NA,NA,NA,TRUE
"386",2007-09-17 10:30:00,1.03,1.03003,1.02843,1.02983,8997,0.00110714285714285,NA,NA,NA,NA,TRUE
"387",2007-09-17 11:00:00,1.02983,1.02983,1.02903,1.02943,8998,0.00117928571428572,NA,NA,NA,NA,TRUE
"388",2007-09-17 11:30:00,1.02943,1.02943,1.02878,1.02903,8999,0.00115714285714286,NA,NA,NA,NA,TRUE
"389",2007-09-17 12:00:00,1.02903,1.02941,1.02823,1.02936,9000,0.00112214285714287,NA,NA,NA,NA,TRUE
"390",2007-09-17 12:30:00,1.02936,1.02936,1.02786,1.02796,9001,0.00126500000000001,NA,NA,NA,NA,TRUE
"391",2007-09-17 13:00:00,1.02806,1.02816,1.02606,1.02783,9002,0.00130071428571429,NA,NA,NA,NA,TRUE
"392",2007-09-17 13:30:00,1.02783,1.02816,1.02733,1.02803,9003,0.00124714285714286,NA,NA,NA,NA,TRUE
"393",2007-09-17 14:00:00,1.02808,1.02838,1.02788,1.02798,9004,0.00121500000000001,NA,NA,NA,NA,TRUE
"394",2007-09-17 14:30:00,1.02788,1.028,1.02758,1.02795,9005,0.00115357142857145,NA,NA,NA,NA,TRUE
"395",2007-09-17 15:00:00,1.02795,1.02795,1.0271,1.02745,9006,0.0011357142857143,NA,NA,NA,NA,TRUE
"396",2007-09-17 15:30:00,1.02745,1.02805,1.0273,1.02795,9007,0.00114285714285716,NA,NA,NA,NA,TRUE
"397",2007-09-17 16:00:00,1.02805,1.02805,1.02775,1.0279,9008,0.00106285714285716,NA,NA,NA,NA,TRUE
"398",2007-09-17 16:30:00,1.0279,1.0282,1.02765,1.0282,9009,0.000969285714285736,NA,NA,NA,NA,TRUE
"399",2007-09-17 17:00:00,1.02825,1.02855,1.0281,1.02855,9010,0.000926428571428582,NA,NA,NA,NA,TRUE
"400",2007-09-17 17:30:00,1.02855,1.02875,1.02805,1.0284,9011,0.000880000000000024,NA,NA,NA,NA,TRUE
"401",2007-09-17 18:00:00,1.0284,1.02865,1.0283,1.02845,9012,0.000762142857142886,NA,NA,NA,NA,TRUE
"402",2007-09-17 18:30:00,1.02845,1.02845,1.02795,1.02825,9013,0.000837857142857176,NA,NA,NA,NA,TRUE
"403",2007-09-17 19:00:00,1.02825,1.029,1.02795,1.02885,9014,0.000867142857142876,NA,NA,NA,NA,TRUE
